setup_id,timestamp,symbol,direction,entry_price,sl_price,tp_price,risk_price,fvg_size_pips,killzone_hour,trend_alignment,volume_spike_ratio,fvg_quality_score,ob_quality_score,liquidity_quality_score,atr_percentile,trend_score,label,exit_reason,exit_timestamp,theoretical_r,spread_pts,execution_cost,realized_r,data_split,xgb_score,threshold,approved
SETUP_1578,2026-07-29 17:45:00+00:00,USDJPY,BUY,163.875,163.7114642857143,164.3656071428571,0.16353571428570035,31.999999999982265,17.0,1.0,1.4493429748853124,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 21:00:00+00:00,-1.0,23.84,0.01457785542695036,-1.0145778554269504,VALIDATION,0.21872596,0.6,False
SETUP_0119,2026-07-29 17:45:00+00:00,AUDUSD,SELL,0.69228,0.6949835714285715,0.6841692857142856,0.002703571428571472,0.3700000000000925,17.0,1.0,1.8821467688937568,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 21:00:00+00:00,-1.0,23.44,0.8670013210039492,-1.8670013210039493,VALIDATION,0.31151304,0.6,False
SETUP_1149,2026-07-29 17:45:00+00:00,NZDUSD,SELL,0.57704,0.5783814285714286,0.5730157142857142,0.0013414285714286045,0.17000000000000348,17.0,1.0,2.1250389772372933,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 21:00:00+00:00,-1.0,28.07,2.0925452609158164,-3.0925452609158164,VALIDATION,0.27268714,0.6,False
SETUP_0758,2026-07-29 18:00:00+00:00,EURUSD,SELL,1.13838,1.1398996428571428,1.1338210714285712,0.0015196428571429,0.39999999999995595,18.0,1.0,1.5517048630519843,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 20:45:00+00:00,-1.0,19.4,1.2766157461809275,-2.2766157461809273,VALIDATION,0.21407703,0.6,False
SETUP_0120,2026-07-29 18:00:00+00:00,AUDUSD,SELL,0.69278,0.6948714285714286,0.686505714285714,0.002091428571428633,0.7700000000000484,18.0,1.0,1.590095591022024,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 21:00:00+00:00,-1.0,23.47,1.1221994535518796,-2.1221994535518798,VALIDATION,0.16497241,0.6,False
SETUP_1447,2026-07-29 18:00:00+00:00,USDCHF,BUY,0.81974,0.8177435714285715,0.8257292857142857,0.0019964285714285657,0.5100000000000104,18.0,1.0,1.3877551020408163,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 21:00:00+00:00,-1.0,25.04,1.254239713774601,-2.2542397137746013,VALIDATION,0.12133912,0.6,False
SETUP_0309,2026-07-29 19:45:00+00:00,BTCUSD,SELL,63799.2,64272.64464285714,62378.86607142856,473.4446428571464,100.0,19.0,1.0,0.9315602589988164,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 20:45:00+00:00,-1.0,2250.0,0.0475240354695258,-1.0475240354695259,VALIDATION,0.21351112,0.6,False
SETUP_1686,2026-07-29 20:00:00+00:00,XAUUSD,BUY,4042.01,4009.672857142857,4139.02142857143,32.337142857143135,83.30000000000382,20.0,1.0,1.1435089589022847,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:00:00+00:00,-1.0,29.9,0.009246333274430031,-1.0092463332744301,VALIDATION,0.19721653,0.6,False
SETUP_0759,2026-07-29 20:00:00+00:00,EURUSD,BUY,1.13887,1.1375357142857143,1.1428728571428572,0.0013342857142857323,0.18999999999991246,20.0,1.0,0.7162223226389516,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-29 21:00:00+00:00,3.0,19.49,1.460706638115612,1.539293361884388,VALIDATION,0.33627972,0.6,False
SETUP_1009,2026-07-29 20:00:00+00:00,GOLD,BUY,4042.01,4009.672857142857,4139.02142857143,32.337142857143135,83.30000000000382,20.0,1.0,1.1435089589022847,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:00:00+00:00,-1.0,29.9,0.009246333274430031,-1.0092463332744301,VALIDATION,0.19721653,0.6,False
SETUP_0760,2026-07-29 20:15:00+00:00,EURUSD,BUY,1.13901,1.1378092857142859,1.1426121428571427,0.0012007142857142217,0.29999999999996696,20.0,1.0,0.945264986967854,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-29 21:00:00+00:00,3.0,19.96,1.6623438429507136,1.3376561570492864,VALIDATION,0.19930291,0.6,False
SETUP_1010,2026-07-29 20:15:00+00:00,GOLD,BUY,4039.11,4009.907857142857,4126.716428571429,29.202142857142917,43.599999999996726,20.0,1.0,1.0506412088004438,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,29.82,0.01021157938507446,-1.0102115793850746,VALIDATION,0.1851345,0.6,False
SETUP_1687,2026-07-29 20:15:00+00:00,XAUUSD,BUY,4039.11,4009.907857142857,4126.716428571429,29.202142857142917,43.599999999996726,20.0,1.0,1.0506412088004438,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,29.82,0.01021157938507446,-1.0102115793850746,VALIDATION,0.1851345,0.6,False
SETUP_1878,2026-07-29 21:00:00+00:00,XRPUSD,BUY,1.0842,1.0674249999999998,1.1345250000000007,0.016775000000000206,4.1999999999999815,21.0,1.0,2.6719182456887376,20.999999999999908,60.0,65.0,50.0,70.0,0,SL,2026-07-29 22:45:00+00:00,-1.0,490.77,2.9256035767510817,-3.9256035767510817,VALIDATION,0.090336405,0.6,False
SETUP_0310,2026-07-29 21:00:00+00:00,BTCUSD,BUY,64327.9,63611.40535714285,66477.38392857145,716.4946428571493,100.0,21.0,1.0,1.9694166974966087,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 22:45:00+00:00,-1.0,2251.55,0.031424519672911246,-1.0314245196729113,VALIDATION,0.109736495,0.6,False
SETUP_0496,2026-07-29 21:00:00+00:00,ETHUSD,BUY,1915.5,1888.4757142857143,1996.5728571428572,27.024285714285725,100.0,21.0,1.0,2.259626469910076,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-29 22:45:00+00:00,-1.0,346.87,0.0012835491885605536,-1.0012835491885606,VALIDATION,0.08087345,0.6,False
SETUP_0903,2026-07-29 21:15:00+00:00,GBPUSD,BUY,1.3329900000000001,1.329292142857143,1.3440835714285717,0.003697857142857197,1.6499999999999293,21.0,1.0,1.5943245098787093,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,24.45,0.6611937415491501,-1.66119374154915,VALIDATION,0.11539537,0.6,False
SETUP_1579,2026-07-29 21:15:00+00:00,USDJPY,SELL,163.539,163.85039285714285,162.6048214285714,0.311392857142863,100.0,21.0,1.0,1.9811257613278899,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,25.61,0.008224337653400464,-1.0082243376534004,VALIDATION,0.109736495,0.6,False
SETUP_1448,2026-07-29 21:15:00+00:00,USDCHF,SELL,0.81739,0.8202414285714286,0.8088357142857141,0.002851428571428616,1.3199999999999878,21.0,1.0,2.1691914582953093,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,26.17,0.9177855711422704,-1.9177855711422704,VALIDATION,0.082310766,0.6,False
SETUP_1011,2026-07-29 21:15:00+00:00,GOLD,BUY,4067.63,4034.8475,4165.977500000001,32.782500000000255,100.0,21.0,1.0,1.2119963877754718,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:15:00+00:00,-1.0,32.44,0.009895523526271561,-1.0098955235262717,VALIDATION,0.19183353,0.6,False
SETUP_1150,2026-07-29 21:15:00+00:00,NZDUSD,BUY,0.57935,0.57704,0.5862800000000001,0.0023100000000000342,1.1099999999999444,21.0,1.0,2.40047857298238,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,28.43,1.2307359307359125,-2.2307359307359125,VALIDATION,0.060173724,0.6,False
SETUP_1312,2026-07-29 21:15:00+00:00,USDCAD,SELL,1.40644,1.4100028571428571,1.3957514285714283,0.003562857142857201,1.6300000000000203,21.0,1.0,1.7864819679961785,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,28.53,0.8007618283881185,-1.8007618283881186,VALIDATION,0.11539537,0.6,False
SETUP_0761,2026-07-29 21:15:00+00:00,EURUSD,BUY,1.14214,1.1388825,1.1519124999999997,0.0032574999999999132,1.5100000000001224,21.0,1.0,2.291869060190074,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:15:00+00:00,-1.0,19.96,0.6127398311588806,-1.6127398311588808,VALIDATION,0.060173724,0.6,False
SETUP_1688,2026-07-29 21:15:00+00:00,XAUUSD,BUY,4067.63,4034.8475,4165.977500000001,32.782500000000255,100.0,21.0,1.0,1.2119963877754718,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:15:00+00:00,-1.0,32.44,0.009895523526271561,-1.0098955235262717,VALIDATION,0.19183353,0.6,False
SETUP_0121,2026-07-29 21:45:00+00:00,AUDUSD,BUY,0.69829,0.6942260714285714,0.7104817857142857,0.0040639285714285656,0.8699999999999264,21.0,1.0,2.069479477184132,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:45:00+00:00,-1.0,24.77,0.6095087441778724,-1.6095087441778724,HOLDOUT,0.082310766,0.6,False
SETUP_0762,2026-07-29 21:45:00+00:00,EURUSD,BUY,1.14509,1.1408564285714287,1.1577907142857138,0.004233571428571281,0.38000000000004697,21.0,1.0,2.8006117377174538,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:45:00+00:00,-1.0,20.29,0.47926438333053806,-1.4792643833305381,HOLDOUT,0.12880005,0.6,False
SETUP_0904,2026-07-29 21:45:00+00:00,GBPUSD,BUY,1.3364,1.331525,1.351025,0.004874999999999963,0.4899999999998794,21.0,1.0,1.8774506391963062,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 07:45:00+00:00,-1.0,24.48,0.5021538461538501,-1.50215384615385,HOLDOUT,0.107292265,0.6,False
SETUP_1151,2026-07-29 21:45:00+00:00,NZDUSD,BUY,0.58186,0.5784114285714286,0.5922057142857144,0.0034485714285714675,0.5199999999999649,21.0,1.0,2.3258040649344998,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 00:45:00+00:00,-1.0,28.89,0.8377381938690875,-1.8377381938690875,HOLDOUT,0.060173724,0.6,False
SETUP_0905,2026-07-29 22:00:00+00:00,GBPUSD,BUY,1.33691,1.3304410714285715,1.3563167857142857,0.006468928571428556,0.7800000000000029,22.0,1.0,1.7823747353563868,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:00:00+00:00,-1.0,24.38,0.3768784850659756,-1.3768784850659757,HOLDOUT,0.1123362,0.6,False
SETUP_1449,2026-07-29 22:00:00+00:00,USDCHF,SELL,0.81454,0.8191710714285715,0.8006467857142857,0.004631071428571443,0.6700000000000594,22.0,1.0,2.245441507887728,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:00:00+00:00,-1.0,26.76,0.5778360453458763,-1.5778360453458764,HOLDOUT,0.058481697,0.6,False
SETUP_1313,2026-07-29 22:00:00+00:00,USDCAD,SELL,1.40307,1.4080732142857142,1.3880603571428576,0.005003214285714153,0.9300000000000974,22.0,1.0,1.9727566353040302,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:00:00+00:00,-1.0,29.25,0.5846241701763308,-1.5846241701763308,HOLDOUT,0.080049284,0.6,False
SETUP_1879,2026-07-29 22:30:00+00:00,XRPUSD,SELL,1.0726,1.0905107142857142,1.0188678571428573,0.017910714285714224,2.0999999999999908,22.0,1.0,1.3637192342752962,10.499999999999954,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:30:00+00:00,-1.0,490.58,2.739030907278175,-3.739030907278175,HOLDOUT,0.17245142,0.6,False
SETUP_0639,2026-07-29 22:30:00+00:00,EURGBP,BUY,0.85768,0.8561628571428571,0.8622314285714286,0.0015171428571428835,0.22999999999995246,22.0,1.0,1.7951842946078593,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 00:00:00+00:00,-1.0,20.82,1.372316384180767,-2.372316384180767,HOLDOUT,0.18715627,0.6,False
SETUP_1880,2026-07-29 22:45:00+00:00,XRPUSD,SELL,1.0673,1.0858178571428572,1.0117464285714282,0.018517857142857252,2.0000000000000018,22.0,1.0,1.692428608855122,10.000000000000009,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:45:00+00:00,-1.0,490.63,2.6494966248794443,-3.6494966248794443,HOLDOUT,0.1123362,0.6,False
SETUP_0122,2026-07-29 22:45:00+00:00,AUDUSD,SELL,0.69468,0.6993507142857144,0.6806678571428567,0.004670714285714417,0.6800000000000139,22.0,1.0,1.4249523487827829,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:45:00+00:00,-1.0,24.2,0.5181220370087023,-1.5181220370087023,HOLDOUT,0.10414873,0.6,False
SETUP_0640,2026-07-29 22:45:00+00:00,EURGBP,BUY,0.85766,0.8561482142857142,0.8621953571428573,0.001511785714285785,0.260000000000038,22.0,1.0,1.4007882664599083,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 08:45:00+00:00,-1.0,20.62,1.3639499173162604,-2.36394991731626,HOLDOUT,0.13132983,0.6,False
SETUP_0497,2026-07-29 23:00:00+00:00,ETHUSD,SELL,1886.34,1912.4935714285714,1807.8792857142855,26.153571428571468,100.0,23.0,1.0,1.4202445807459332,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 03:00:00+00:00,-1.0,346.29,0.0013240639082343286,-1.0013240639082344,HOLDOUT,0.12253013,0.6,False
SETUP_1881,2026-07-29 23:00:00+00:00,XRPUSD,SELL,1.0662,1.080342857142857,1.023771428571429,0.014142857142857013,3.1999999999998696,23.0,1.0,1.6591928251121075,15.999999999999348,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 09:00:00+00:00,-1.0,490.61,3.4689595959596278,-4.468959595959628,HOLDOUT,0.13148528,0.6,False
SETUP_0311,2026-07-29 23:00:00+00:00,BTCUSD,SELL,63600.0,64272.58214285714,61582.25357142857,672.5821428571435,100.0,23.0,1.0,1.3592771217916735,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 04:45:00+00:00,-1.0,2250.0,0.033453162916903374,-1.0334531629169035,HOLDOUT,0.20019387,0.6,False
SETUP_0763,2026-07-29 23:45:00+00:00,EURUSD,BUY,1.14629,1.1440314285714284,1.153065714285715,0.002258571428571665,0.5899999999998684,23.0,1.0,0.5266575283168602,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 09:45:00+00:00,-1.0,22.92,1.0148007590131765,-2.0148007590131765,HOLDOUT,0.24274792,0.6,False
SETUP_0906,2026-07-29 23:45:00+00:00,GBPUSD,BUY,1.33653,1.3333957142857142,1.3459328571428573,0.003134285714285756,1.0699999999999044,23.0,1.0,0.6916163314444652,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 09:00:00+00:00,-1.0,30.13,0.9613035551503974,-1.9613035551503974,HOLDOUT,0.25414485,0.6,False
SETUP_1580,2026-07-29 23:45:00+00:00,USDJPY,SELL,163.37,163.62460714285714,162.6061785714286,0.2546071428571395,54.9999999999784,23.0,1.0,0.7963751201427982,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 09:45:00+00:00,-1.0,30.75,0.012077430214616516,-1.0120774302146165,HOLDOUT,0.33690616,0.6,False
SETUP_1450,2026-07-29 23:45:00+00:00,USDCHF,SELL,0.81297,0.8154696428571429,0.8054710714285713,0.002499642857142881,0.44999999999995044,23.0,1.0,0.5,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 07:00:00+00:00,-1.0,31.08,1.243377625375042,-2.243377625375042,HOLDOUT,0.24274792,0.6,False
SETUP_1581,2026-07-30 00:00:00+00:00,USDJPY,SELL,163.366,163.61350000000002,162.6235,0.24750000000000227,69.00000000001683,0.0,1.0,0.5,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 09:15:00+00:00,-1.0,108.2,0.04371717171717132,-1.0437171717171714,HOLDOUT,0.08098616,0.6,False
SETUP_1882,2026-07-30 00:30:00+00:00,XRPUSD,BUY,1.0744,1.0581785714285716,1.1230642857142852,0.016221428571428387,3.4000000000000696,0.0,1.0,0.5,17.000000000000348,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 10:30:00+00:00,-1.0,490.31,3.0226067811537116,-4.022606781153712,HOLDOUT,0.07347516,0.6,False
SETUP_0498,2026-07-30 01:00:00+00:00,ETHUSD,BUY,1905.92,1882.0085714285715,1977.6542857142858,23.911428571428587,100.0,1.0,1.0,0.6927733925971339,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 11:00:00+00:00,-1.0,346.21,0.0014478850519775352,-1.0014478850519775,HOLDOUT,0.5714709,0.6,False
SETUP_0499,2026-07-30 01:15:00+00:00,ETHUSD,BUY,1906.89,1883.2235714285714,1977.8892857142862,23.666428571428696,100.0,1.0,1.0,0.5,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 11:15:00+00:00,-1.0,346.14,0.0014625780943470178,-1.001462578094347,HOLDOUT,0.5714709,0.6,False
SETUP_1689,2026-07-30 02:00:00+00:00,XAUUSD,BUY,4091.51,4064.800357142857,4171.6389285714295,26.70964285714308,69.399999999996,2.0,1.0,0.6403435238567738,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 05:45:00+00:00,-1.0,33.32,0.012474895369515987,-1.012474895369516,HOLDOUT,0.66307944,0.6,True
SETUP_1582,2026-07-30 02:00:00+00:00,USDJPY,SELL,163.346,163.463,162.99500000000003,0.11699999999999022,21.99999999999136,2.0,1.0,0.5641991674224982,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 03:15:00+00:00,-1.0,27.13,0.023188034188036128,-1.0231880341880362,HOLDOUT,0.6600175,0.6,True
SETUP_1012,2026-07-30 02:00:00+00:00,GOLD,BUY,4091.51,4064.800357142857,4171.6389285714295,26.70964285714308,69.399999999996,2.0,1.0,0.6403435238567738,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 05:45:00+00:00,-1.0,33.32,0.012474895369515987,-1.012474895369516,HOLDOUT,0.66307944,0.6,True
SETUP_1583,2026-07-30 03:00:00+00:00,USDJPY,SELL,163.246,163.4027857142857,162.77564285714294,0.15678571428568944,53.00000000002569,3.0,1.0,1.8473228824111618,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 03:15:00+00:00,-1.0,25.74,0.01641731207289554,-1.0164173120728957,HOLDOUT,0.28984925,0.6,False
SETUP_1883,2026-07-30 03:45:00+00:00,XRPUSD,SELL,1.0683,1.0763607142857143,1.044117857142857,0.00806071428571431,2.9000000000001247,3.0,1.0,0.7693349586888799,14.500000000000624,60.0,65.0,50.0,70.0,0,SL,2026-07-30 04:45:00+00:00,-1.0,490.49,6.084944616747878,-7.084944616747878,HOLDOUT,0.7214284,0.6,True
SETUP_0312,2026-07-30 03:45:00+00:00,BTCUSD,SELL,63676.6,64183.83928571429,62154.882142857125,507.2392857142913,100.0,3.0,1.0,0.8719955282280603,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 04:45:00+00:00,-1.0,2250.0,0.044357762960563346,-1.0443577629605634,HOLDOUT,0.58322704,0.6,False
SETUP_0500,2026-07-30 03:45:00+00:00,ETHUSD,SELL,1896.66,1916.6489285714285,1836.6932142857147,19.98892857142846,100.0,3.0,1.0,0.9808102345415779,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 04:30:00+00:00,-1.0,345.56,0.001728756990476881,-1.001728756990477,HOLDOUT,0.5167784,0.6,False
SETUP_1152,2026-07-30 04:00:00+00:00,NZDUSD,BUY,0.58021,0.5790139285714285,0.5837982142857144,0.0011960714285714769,0.17999999999995797,4.0,1.0,1.9773478055686644,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 13:00:00+00:00,3.0,28.34,2.369423708569627,0.6305762914303732,HOLDOUT,0.4336301,0.6,False
SETUP_1153,2026-07-30 04:15:00+00:00,NZDUSD,BUY,0.58036,0.5792835714285715,0.5835892857142856,0.0010764285714285338,0.21999999999999797,4.0,1.0,1.413454854406426,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 13:00:00+00:00,3.0,28.22,2.6216323822164154,0.37836761778358463,HOLDOUT,0.28226942,0.6,False
SETUP_0313,2026-07-30 04:45:00+00:00,BTCUSD,BUY,64254.4,63584.198214285716,66265.00535714286,670.2017857142855,100.0,4.0,1.0,1.2602241744925782,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 14:45:00+00:00,-1.0,2250.0,0.03357197858853811,-1.033571978588538,HOLDOUT,0.5251373,0.6,False
SETUP_1884,2026-07-30 04:45:00+00:00,XRPUSD,BUY,1.0759,1.0661178571428573,1.1052464285714283,0.00978214285714274,2.7000000000001467,4.0,1.0,1.2806963009014611,13.500000000000734,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 14:45:00+00:00,-1.0,490.53,5.014545454545515,-6.014545454545515,HOLDOUT,0.42544147,0.6,False
SETUP_0501,2026-07-30 04:45:00+00:00,ETHUSD,BUY,1915.3,1894.7889285714286,1976.833214285714,20.511071428571313,100.0,4.0,1.0,1.017071238204999,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 14:45:00+00:00,-1.0,346.2,0.0016878689209660382,-1.001687868920966,HOLDOUT,0.5167784,0.6,False
SETUP_0314,2026-07-30 05:00:00+00:00,BTCUSD,BUY,64314.6,63729.43392857143,66070.09821428571,585.1660714285681,100.0,5.0,1.0,1.0250639386189258,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 15:00:00+00:00,-1.0,2250.0,0.038450622991641786,-1.0384506229916417,HOLDOUT,0.50115466,0.6,False
SETUP_0641,2026-07-30 05:30:00+00:00,EURGBP,BUY,0.85787,0.8574732142857143,0.8590603571428571,0.00039678571428569676,0.1,5.0,1.0,0.7848318689304353,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 08:30:00+00:00,-1.0,20.29,5.113591359136139,-6.113591359136139,HOLDOUT,0.72008353,0.6,True
SETUP_0764,2026-07-30 08:15:00+00:00,EURUSD,BUY,1.14545,1.144742142857143,1.1475735714285715,0.000707857142857149,0.1,8.0,1.0,1.027987655634777,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 09:00:00+00:00,-1.0,19.88,2.808476286579189,-3.808476286579189,HOLDOUT,0.4970793,0.6,False
SETUP_1451,2026-07-30 08:15:00+00:00,USDCHF,SELL,0.81495,0.8157371428571428,0.8125885714285713,0.0007871428571428751,0.15999999999993797,8.0,1.0,0.75371145793681,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 09:00:00+00:00,-1.0,25.99,3.3018148820325925,-4.301814882032593,HOLDOUT,0.72008353,0.6,True
SETUP_1314,2026-07-30 08:15:00+00:00,USDCAD,SELL,1.4048,1.4056121428571429,1.4023635714285716,0.0008121428571428169,0.31999999999987594,8.0,1.0,0.9620826259196378,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 09:00:00+00:00,-1.0,31.17,3.837994722955336,-4.837994722955337,HOLDOUT,0.55928516,0.6,False
SETUP_0907,2026-07-30 08:30:00+00:00,GBPUSD,BUY,1.33531,1.3339921428571428,1.3392635714285714,0.0013178571428571484,0.31000000000003247,8.0,1.0,1.0890875329274086,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 09:00:00+00:00,-1.0,26.03,1.9751761517615096,-2.9751761517615094,HOLDOUT,0.4970793,0.6,False
SETUP_0642,2026-07-30 09:15:00+00:00,EURGBP,BUY,0.85809,0.8573682142857143,0.8602553571428572,0.0007217857142857165,0.19000000000002348,9.0,1.0,1.1777249241367997,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 10:00:00+00:00,-1.0,20.27,2.8083127164769834,-3.8083127164769834,HOLDOUT,0.4970793,0.6,False
SETUP_1154,2026-07-30 09:45:00+00:00,NZDUSD,BUY,0.58065,0.5795557142857144,0.5839328571428568,0.0010942857142856033,0.24000000000001798,9.0,1.0,1.1200869970483143,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 13:00:00+00:00,3.0,28.35,2.5907310704963464,0.40926892950365357,HOLDOUT,0.4970793,0.6,False
SETUP_1885,2026-07-30 10:15:00+00:00,XRPUSD,BUY,1.0763,1.0690357142857143,1.0980928571428572,0.007264285714285723,1.100000000000101,10.0,1.0,1.0765191297824455,10.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 20:15:00+00:00,-1.0,490.31,6.749596853490651,-7.749596853490651,HOLDOUT,0.75350773,0.6,True
SETUP_1452,2026-07-30 10:45:00+00:00,USDCHF,BUY,0.81713,0.8154464285714286,0.8221807142857144,0.001683571428571451,0.37999999999993594,10.0,1.0,1.2226954251957687,10.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 11:15:00+00:00,-1.0,25.19,1.4962240135765608,-2.496224013576561,HOLDOUT,0.7345942,0.6,True
SETUP_1584,2026-07-30 10:45:00+00:00,USDJPY,BUY,163.72,163.5639642857143,164.18810714285712,0.15603571428570717,46.999999999997044,10.0,1.0,1.2901917852653773,100.0,60.0,65.0,50.0,70.0,0,SL,2026-07-30 12:00:00+00:00,-1.0,24.73,0.01584893568322343,-1.0158489356832234,HOLDOUT,0.41082647,0.6,False
SETUP_1585,2026-07-30 11:15:00+00:00,USDJPY,SELL,163.604,163.75864285714286,163.14007142857147,0.15464285714284642,34.99999999999659,11.0,1.0,1.5439158279963405,100.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 13:00:00+00:00,3.0,24.46,0.015817090069285163,2.984182909930715,HOLDOUT,0.3918444,0.6,False
SETUP_0765,2026-07-30 11:15:00+00:00,EURUSD,BUY,1.14534,1.1432235714285715,1.1516892857142857,0.0021164285714285747,0.6999999999999229,11.0,1.0,1.586891487625782,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 16:45:00+00:00,3.0,19.53,0.9227809652379333,2.0772190347620665,HOLDOUT,0.5493712,0.6,False
SETUP_1013,2026-07-30 11:15:00+00:00,GOLD,BUY,4064.55,4032.6914285714283,4160.125714285716,31.85857142857185,55.599999999999454,11.0,1.0,1.1650756044874921,100.0,60.0,65.0,50.0,70.0,0,TIMEOUT,2026-07-30 21:15:00+00:00,-1.0,30.11,0.00945114568853402,-1.009451145688534,HOLDOUT,0.5926958,0.6,False
SETUP_1155,2026-07-30 11:15:00+00:00,NZDUSD,BUY,0.58186,0.5800242857142858,0.5873671428571429,0.0018357142857142739,0.37999999999993594,11.0,1.0,1.2550187799507835,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 17:00:00+00:00,3.0,28.23,1.5378210116731617,1.4621789883268383,HOLDOUT,0.7945559,0.6,True
SETUP_1453,2026-07-30 11:15:00+00:00,USDCHF,SELL,0.8153,0.8176728571428572,0.8081814285714285,0.0023728571428571765,0.7099999999999884,11.0,1.0,1.534438775510204,10.0,60.0,65.0,50.0,70.0,1,TP,2026-07-30 16:45:00+00:00,3.0,25.33,1.0674894641781907,1.9325105358218093,HOLDOUT,0.5493712,0.6,False
